Episode 530: Seed=238914; Reward = 372; Floor=11
Episode 531: Seed=258303; Reward = 204; Floor=6
Episode 532: Seed=204319; Reward = 171; Floor=5
Episode 533: Seed=564216; Reward = 272; Floor=7
Episode 534: Seed=364814; Reward = 157; Floor=4
Episode 535: Seed=486568; Reward = -26; Floor=1
Episode 536: Seed=811743; Reward = 74; Floor=3
Episode 537: Seed=961207; Reward = 101; Floor=3
Episode 538: Seed=684183; Reward = 303; Floor=9
Episode 539: Seed=311723; Reward = 277; Floor=8
Episode 540: Seed=257124; Reward = 7; Floor=1
Episode 541: Seed=585481; Reward = 29; Floor=2
Episode 542: Seed=730688; Reward = 386; Floor=11
Episode 543: Seed=204431; Reward = 154; Floor=5
Episode 544: Seed=153898; Reward = 114; Floor=3
Episode 545: Seed=112757; Reward = 331; Floor=9
Episode 546: Seed=762570; Reward = 114; Floor=3
Episode 547: Seed=626687; Reward = 101; Floor=4
Episode 548: Seed=506360; Reward = 310; Floor=8
Episode 549: Seed=107661; Reward = 62; Floor=2
Episode 550: Seed=754285; Reward = 78; Floor=4
Episode 551: Seed=219840; Reward = 126; Floor=4
Episode 552: Seed=636937; Reward = 121; Floor=5
Episode 553: Seed=50297; Reward = 123; Floor=4
Episode 554: Seed=963124; Reward = 48; Floor=2
Episode 555: Seed=790399; Reward = 71; Floor=2
Episode 556: Seed=594309; Reward = 118; Floor=3
Episode 557: Seed=907723; Reward = 290; Floor=7
Episode 558: Seed=826761; Reward = 380; Floor=9
Episode 559: Seed=220796; Reward = 54; Floor=3
Episode 560: Seed=98086; Reward = 21; Floor=1
Episode 561: Seed=628066; Reward = 394; Floor=9
Episode 562: Seed=916781; Reward = 370; Floor=9
Episode 563: Seed=713342; Reward = 202; Floor=6
Episode 564: Seed=858383; Reward = 595; Floor=14
Episode 565: Seed=975706; Reward = 584; Floor=14
Episode 566: Seed=982548; Reward = 277; Floor=8
Episode 567: Seed=87647; Reward = 92; Floor=3
Episode 568: Seed=390738; Reward = -26; Floor=1
Episode 569: Seed=480805; Reward = 437; Floor=11
Episode 570: Seed=850816; Reward = 560; Floor=14
Episode 571: Seed=873989; Reward = 509; Floor=11
Episode 572: Seed=207418; Reward = 438; Floor=11
Episode 573: Seed=269306; Reward = 268; Floor=7
Episode 574: Seed=760183; Reward = 200; Floor=5
Episode 575: Seed=648053; Reward = 170; Floor=5
Episode 576: Seed=722717; Reward = 66; Floor=2
Episode 577: Seed=84542; Reward = 213; Floor=6
Episode 578: Seed=686070; Reward = 129; Floor=3
Episode 579: Seed=487275; Reward = 150; Floor=4
Episode 580: Seed=726353; Reward = 104; Floor=4
Episode 581: Seed=752524; Reward = 110; Floor=3
Episode 582: Seed=112307; Reward = 48; Floor=2
Episode 583: Seed=497154; Reward = 329; Floor=10
Episode 584: Seed=113158; Reward = 135; Floor=4
Episode 585: Seed=736722; Reward = 673; Floor=19
Episode 586: Seed=426804; Reward = 127; Floor=4
Episode 587: Seed=905378; Reward = 39; Floor=2
Episode 588: Seed=360643; Reward = 226; Floor=6
Episode 589: Seed=258270; Reward = 155; Floor=4
Episode 590: Seed=401059; Reward = 373; Floor=10
Episode 591: Seed=89087; Reward = 60; Floor=2
Episode 592: Seed=296489; Reward = 280; Floor=7
Episode 593: Seed=573364; Reward = 166; Floor=4
Episode 594: Seed=615433; Reward = 107; Floor=3
Episode 595: Seed=427419; Reward = 59; Floor=2
Episode 596: Seed=271713; Reward = 262; Floor=7
Episode 597: Seed=315141; Reward = 304; Floor=8
Episode 598: Seed=586559; Reward = 372; Floor=9
Episode 599: Seed=35435; Reward = 109; Floor=3
Episode 600: Seed=303790; Reward = -22; Floor=1
Episode 601: Seed=165568; Reward = 515; Floor=12
Episode 602: Seed=646806; Reward = 298; Floor=8
Episode 603: Seed=761531; Reward = 483; Floor=12
Episode 604: Seed=497005; Reward = 59; Floor=2
Episode 605: Seed=91163; Reward = 212; Floor=6
Episode 606: Seed=995453; Reward = 244; Floor=6
Episode 607: Seed=350091; Reward = 112; Floor=3
Episode 608: Seed=495818; Reward = 150; Floor=4
Episode 609: Seed=409230; Reward = 171; Floor=5
Episode 610: Seed=756016; Reward = 132; Floor=4
Episode 611: Seed=637113; Reward = 97; Floor=3
Episode 612: Seed=482484; Reward = 22; Floor=2
Episode 613: Seed=709528; Reward = -26; Floor=1
Episode 614: Seed=688298; Reward = 71; Floor=4
Episode 615: Seed=170729; Reward = 53; Floor=2
Episode 616: Seed=45615; Reward = 416; Floor=11
Episode 617: Seed=575448; Reward = 206; Floor=6
Episode 618: Seed=276684; Reward = 101; Floor=3
Episode 619: Seed=272969; Reward = 12; Floor=2
Episode 620: Seed=947257; Reward = 62; Floor=2
Episode 621: Seed=587637; Reward = 66; Floor=3
Episode 622: Seed=216126; Reward = 320; Floor=9
Episode 623: Seed=265142; Reward = 120; Floor=4
Episode 624: Seed=853138; Reward = 146; Floor=4
Episode 625: Seed=188551; Reward = 103; Floor=4
Episode 626: Seed=245298; Reward = 485; Floor=12
Episode 627: Seed=417322; Reward = 125; Floor=5
Episode 628: Seed=556565; Reward = 345; Floor=10
Episode 629: Seed=169059; Reward = 315; Floor=8
Episode 630: Seed=163956; Reward = 135; Floor=4
Episode 631: Seed=997635; Reward = 388; Floor=10
Episode 632: Seed=833040; Reward = 98; Floor=3
Episode 633: Seed=354463; Reward = 136; Floor=4
Episode 634: Seed=751882; Reward = 126; Floor=4
Episode 635: Seed=716733; Reward = 331; Floor=9
Episode 636: Seed=655295; Reward = 119; Floor=4
Episode 637: Seed=171370; Reward = 98; Floor=3
Episode 638: Seed=237519; Reward = 369; Floor=9
Episode 639: Seed=882998; Reward = 142; Floor=4
Episode 640: Seed=322839; Reward = 206; Floor=6
Episode 641: Seed=319070; Reward = 79; Floor=3
Episode 642: Seed=241606; Reward = 260; Floor=7
Episode 643: Seed=109807; Reward = 157; Floor=4
Episode 644: Seed=525597; Reward = 490; Floor=12
Episode 645: Seed=329156; Reward = 163; Floor=4
Episode 646: Seed=931999; Reward = 465; Floor=12
Episode 647: Seed=29011; Reward = 225; Floor=6
Episode 648: Seed=577018; Reward = 163; Floor=4
Episode 649: Seed=354146; Reward = 199; Floor=6
Episode 650: Seed=550550; Reward = 289; Floor=7
Episode 651: Seed=660565; Reward = 274; Floor=7
Episode 652: Seed=595980; Reward = 92; Floor=3
Episode 653: Seed=854585; Reward = -20; Floor=1
Episode 654: Seed=435263; Reward = 349; Floor=9
Episode 655: Seed=19766; Reward = 228; Floor=6
Episode 656: Seed=455622; Reward = 192; Floor=5
Episode 657: Seed=393414; Reward = 178; Floor=5
Episode 658: Seed=746090; Reward = 222; Floor=6
Episode 659: Seed=255997; Reward = 463; Floor=11
Episode 660: Seed=22740; Reward = 246; Floor=6
Episode 661: Seed=271594; Reward = 370; Floor=9
Episode 662: Seed=944734; Reward = 183; Floor=5
Episode 663: Seed=209565; Reward = 439; Floor=11
Episode 664: Seed=802053; Reward = 263; Floor=7
Episode 665: Seed=995632; Reward = 319; Floor=9
Episode 666: Seed=777462; Reward = 452; Floor=13
Episode 667: Seed=239409; Reward = 319; Floor=9
Episode 668: Seed=359850; Reward = 176; Floor=5
Episode 669: Seed=466340; Reward = 289; Floor=8
Episode 670: Seed=414498; Reward = 474; Floor=12
Episode 671: Seed=550884; Reward = 173; Floor=6
Episode 672: Seed=749400; Reward = 52; Floor=2
Episode 673: Seed=45311; Reward = 296; Floor=8
Episode 674: Seed=930558; Reward = 439; Floor=11
Episode 675: Seed=740091; Reward = 393; Floor=9
Episode 676: Seed=419102; Reward = 80; Floor=3
Episode 677: Seed=111759; Reward = 301; Floor=8
Episode 678: Seed=716358; Reward = 194; Floor=6
Episode 679: Seed=753350; Reward = 319; Floor=8
Episode 680: Seed=444222; Reward = 239; Floor=7
Episode 681: Seed=94194; Reward = 380; Floor=12
Episode 682: Seed=93286; Reward = 128; Floor=4
Episode 683: Seed=426618; Reward = 478; Floor=14
Episode 684: Seed=39977; Reward = 294; Floor=8
Episode 685: Seed=434785; Reward = 97; Floor=3
Episode 686: Seed=711448; Reward = 127; Floor=4
Episode 687: Seed=636115; Reward = 214; Floor=6
Episode 688: Seed=517294; Reward = 257; Floor=6
Episode 689: Seed=180420; Reward = 194; Floor=6
Episode 690: Seed=660945; Reward = 329; Floor=9
Episode 691: Seed=602577; Reward = 230; Floor=6
Episode 692: Seed=46648; Reward = 293; Floor=9
Episode 693: Seed=604316; Reward = 334; Floor=9
Episode 694: Seed=776259; Reward = 434; Floor=12
Episode 695: Seed=224306; Reward = 118; Floor=4
Episode 696: Seed=389171; Reward = 236; Floor=8
Episode 697: Seed=56195; Reward = 384; Floor=11
Episode 698: Seed=256742; Reward = -8; Floor=1
Episode 699: Seed=614100; Reward = 310; Floor=7
Episode 700: Seed=584353; Reward = 322; Floor=10
Episode 701: Seed=569498; Reward = 121; Floor=4
Episode 702: Seed=28159; Reward = 173; Floor=5
Episode 703: Seed=313222; Reward = 18; Floor=2
Episode 704: Seed=611440; Reward = 393; Floor=10
Episode 705: Seed=154884; Reward = 107; Floor=5
Episode 706: Seed=13592; Reward = 509; Floor=15
Episode 707: Seed=898544; Reward = 71; Floor=4
Episode 708: Seed=601280; Reward = 58; Floor=2
Episode 709: Seed=130890; Reward = 183; Floor=5
Episode 710: Seed=953646; Reward = 22; Floor=2
Episode 711: Seed=772614; Reward = 264; Floor=8
Episode 712: Seed=856368; Reward = 126; Floor=4
Episode 713: Seed=212103; Reward = 58; Floor=2
Episode 714: Seed=712144; Reward = 120; Floor=5
Episode 715: Seed=222506; Reward = 193; Floor=6
Episode 716: Seed=628601; Reward = 293; Floor=8
Episode 717: Seed=928770; Reward = 277; Floor=8
Episode 718: Seed=736130; Reward = 230; Floor=6
Episode 719: Seed=444663; Reward = 187; Floor=5
Episode 720: Seed=266068; Reward = 24; Floor=2
Episode 721: Seed=223737; Reward = -13; Floor=1
Episode 722: Seed=667843; Reward = 139; Floor=5
Episode 723: Seed=643006; Reward = 76; Floor=2
Episode 724: Seed=185907; Reward = 332; Floor=9
Episode 725: Seed=232065; Reward = 233; Floor=7
Episode 726: Seed=416630; Reward = 367; Floor=9
Episode 727: Seed=575074; Reward = 229; Floor=6
Episode 728: Seed=495882; Reward = 188; Floor=5
Episode 729: Seed=580777; Reward = 316; Floor=9
Episode 730: Seed=767766; Reward = 52; Floor=2
Episode 731: Seed=72080; Reward = 191; Floor=5
Episode 732: Seed=95064; Reward = 274; Floor=7
Episode 733: Seed=54435; Reward = 287; Floor=7
Episode 734: Seed=415800; Reward = 253; Floor=7
Episode 735: Seed=853964; Reward = 281; Floor=7
Episode 736: Seed=496305; Reward = 388; Floor=11
Episode 737: Seed=671805; Reward = 214; Floor=6
Episode 738: Seed=481891; Reward = 197; Floor=5
Episode 739: Seed=583168; Reward = -23; Floor=1
Episode 740: Seed=977484; Reward = 113; Floor=4
Episode 741: Seed=309757; Reward = 169; Floor=5
Episode 742: Seed=826949; Reward = 118; Floor=3
Episode 743: Seed=419096; Reward = 291; Floor=9
Episode 744: Seed=382846; Reward = 134; Floor=5
Episode 745: Seed=140906; Reward = 315; Floor=7
Episode 746: Seed=661942; Reward = 168; Floor=5
Episode 747: Seed=74329; Reward = 199; Floor=8
Episode 748: Seed=679208; Reward = 24; Floor=2
Episode 749: Seed=176958; Reward = 116; Floor=5
Episode 750: Seed=228937; Reward = 155; Floor=4
Episode 751: Seed=63661; Reward = 224; Floor=6
Episode 752: Seed=132969; Reward = 208; Floor=7
Episode 753: Seed=986455; Reward = 330; Floor=9
Episode 754: Seed=153208; Reward = 145; Floor=4
Episode 755: Seed=549123; Reward = 220; Floor=7
Episode 756: Seed=337824; Reward = 50; Floor=3
Episode 757: Seed=69418; Reward = 51; Floor=2
Episode 758: Seed=318109; Reward = 285; Floor=6
Episode 759: Seed=584164; Reward = 373; Floor=11
Episode 760: Seed=899737; Reward = 198; Floor=5
Episode 761: Seed=401903; Reward = 73; Floor=3
Episode 762: Seed=483096; Reward = 374; Floor=10
Episode 763: Seed=992278; Reward = 537; Floor=16
Episode 764: Seed=119089; Reward = 319; Floor=8
Episode 765: Seed=288294; Reward = 188; Floor=5
Episode 766: Seed=629439; Reward = 316; Floor=9
Episode 767: Seed=15594; Reward = 372; Floor=10
Episode 768: Seed=576070; Reward = 149; Floor=4
Episode 769: Seed=907203; Reward = 10; Floor=2
Episode 770: Seed=901090; Reward = 287; Floor=7
Episode 771: Seed=794217; Reward = 215; Floor=6
Episode 772: Seed=80509; Reward = 186; Floor=5
Episode 773: Seed=397610; Reward = 58; Floor=2
Episode 774: Seed=89351; Reward = 83; Floor=4
Episode 775: Seed=579955; Reward = 360; Floor=9
Episode 776: Seed=459707; Reward = 114; Floor=4
Episode 777: Seed=180760; Reward = 252; Floor=7
Episode 778: Seed=543274; Reward = 149; Floor=5
Episode 779: Seed=874290; Reward = 292; Floor=8
Episode 780: Seed=528327; Reward = 23; Floor=2
Episode 781: Seed=823374; Reward = 261; Floor=7
Episode 782: Seed=128736; Reward = 115; Floor=3
Episode 783: Seed=574840; Reward = 285; Floor=7
Episode 784: Seed=563443; Reward = 149; Floor=4
Episode 785: Seed=308726; Reward = 65; Floor=2
Episode 786: Seed=293505; Reward = 54; Floor=3
Episode 787: Seed=910971; Reward = 112; Floor=3
Episode 788: Seed=271434; Reward = 7; Floor=1
Episode 789: Seed=60065; Reward = 20; Floor=2
Episode 790: Seed=932498; Reward = 147; Floor=4
Episode 791: Seed=73568; Reward = 240; Floor=7
Episode 792: Seed=424398; Reward = 152; Floor=4
Episode 793: Seed=265907; Reward = 109; Floor=3
Episode 794: Seed=702801; Reward = 149; Floor=4
Episode 795: Seed=988739; Reward = 80; Floor=2
Episode 796: Seed=502886; Reward = 306; Floor=7
Episode 797: Seed=575455; Reward = 71; Floor=2
Episode 798: Seed=474681; Reward = 24; Floor=2
Episode 799: Seed=545359; Reward = 100; Floor=4
Episode 800: Seed=592580; Reward = 71; Floor=2
Episode 801: Seed=397036; Reward = 95; Floor=3
Episode 802: Seed=443331; Reward = 445; Floor=11
Episode 803: Seed=393483; Reward = 17; Floor=1
Episode 804: Seed=53918; Reward = 25; Floor=1
Episode 805: Seed=508801; Reward = 28; Floor=2
Episode 806: Seed=183699; Reward = 137; Floor=5
Episode 807: Seed=863453; Reward = 115; Floor=4
Episode 808: Seed=862528; Reward = 117; Floor=3
Episode 809: Seed=726460; Reward = 107; Floor=3
Episode 810: Seed=245444; Reward = 47; Floor=2
Episode 811: Seed=884561; Reward = 342; Floor=8
Episode 812: Seed=351; Reward = 225; Floor=7
Episode 813: Seed=745193; Reward = 205; Floor=5
Episode 814: Seed=698938; Reward = 67; Floor=2
Episode 815: Seed=709877; Reward = 76; Floor=2
Episode 816: Seed=575490; Reward = 243; Floor=6
Episode 817: Seed=696139; Reward = 148; Floor=5
Episode 818: Seed=145847; Reward = 122; Floor=3
Episode 819: Seed=601374; Reward = 75; Floor=3
Episode 820: Seed=871246; Reward = 44; Floor=2
Episode 821: Seed=690859; Reward = 161; Floor=6
Episode 822: Seed=191798; Reward = 84; Floor=3
Episode 823: Seed=168950; Reward = 337; Floor=10
Episode 824: Seed=801616; Reward = 60; Floor=2
Episode 825: Seed=521785; Reward = 307; Floor=7
Episode 826: Seed=442500; Reward = 185; Floor=6
Episode 827: Seed=218768; Reward = 70; Floor=2
Episode 828: Seed=197467; Reward = 54; Floor=2
Episode 829: Seed=565730; Reward = 221; Floor=7
Episode 830: Seed=388128; Reward = 71; Floor=4
Episode 831: Seed=663202; Reward = 183; Floor=6
Episode 832: Seed=580134; Reward = 209; Floor=6
Episode 833: Seed=694334; Reward = 75; Floor=4
Episode 834: Seed=967284; Reward = 472; Floor=10
Episode 835: Seed=629952; Reward = 91; Floor=3
Episode 836: Seed=327085; Reward = 118; Floor=3
Episode 837: Seed=117201; Reward = 64; Floor=3
Episode 838: Seed=255160; Reward = 165; Floor=5
Episode 839: Seed=359930; Reward = 124; Floor=4
Episode 840: Seed=599434; Reward = 87; Floor=3
Episode 841: Seed=707665; Reward = 283; Floor=7
Episode 842: Seed=784053; Reward = 55; Floor=2
Episode 843: Seed=664625; Reward = 136; Floor=4
Episode 844: Seed=785680; Reward = 216; Floor=7
Episode 845: Seed=38064; Reward = 110; Floor=3
Episode 846: Seed=990508; Reward = 61; Floor=3
Episode 847: Seed=235943; Reward = 294; Floor=7
Episode 848: Seed=726272; Reward = 254; Floor=6
Episode 849: Seed=490510; Reward = 221; Floor=6
Episode 850: Seed=75184; Reward = 303; Floor=7
Episode 851: Seed=650719; Reward = 21; Floor=2
Episode 852: Seed=598106; Reward = 83; Floor=4
Episode 853: Seed=206876; Reward = 333; Floor=8
Episode 854: Seed=224587; Reward = 32; Floor=2
Episode 855: Seed=631389; Reward = 348; Floor=9
Episode 856: Seed=941769; Reward = 132; Floor=4
Episode 857: Seed=471032; Reward = 125; Floor=4
Episode 858: Seed=918187; Reward = 96; Floor=3
Episode 859: Seed=834964; Reward = 229; Floor=6
Episode 860: Seed=357241; Reward = 22; Floor=2
Episode 861: Seed=930223; Reward = 243; Floor=7
Episode 862: Seed=72802; Reward = 122; Floor=4
Episode 863: Seed=621404; Reward = 86; Floor=3
Episode 864: Seed=564402; Reward = 292; Floor=8
Episode 865: Seed=737699; Reward = 2; Floor=2
Episode 866: Seed=385253; Reward = 169; Floor=4
Episode 867: Seed=402080; Reward = 131; Floor=4
Episode 868: Seed=451636; Reward = 219; Floor=7
Episode 869: Seed=596441; Reward = 245; Floor=7
Episode 870: Seed=265851; Reward = 79; Floor=3
Episode 871: Seed=599655; Reward = 310; Floor=9
Episode 872: Seed=946460; Reward = 19; Floor=2
Episode 873: Seed=925; Reward = 111; Floor=3
Episode 874: Seed=752166; Reward = 124; Floor=4
Episode 875: Seed=564208; Reward = 126; Floor=4
Episode 876: Seed=425816; Reward = 555; Floor=13
Episode 877: Seed=162694; Reward = 132; Floor=4
Episode 878: Seed=989752; Reward = 167; Floor=4
Episode 879: Seed=340565; Reward = 251; Floor=7
Episode 880: Seed=778502; Reward = 203; Floor=6
Episode 881: Seed=413098; Reward = 260; Floor=7
Episode 882: Seed=261112; Reward = 88; Floor=3
Episode 883: Seed=148468; Reward = 23; Floor=2
Episode 884: Seed=715544; Reward = 215; Floor=6
Episode 885: Seed=837150; Reward = 321; Floor=8
Episode 886: Seed=771678; Reward = 188; Floor=5
Episode 887: Seed=845449; Reward = 200; Floor=7
Episode 888: Seed=437109; Reward = 197; Floor=5
Episode 889: Seed=133180; Reward = 68; Floor=3
Episode 890: Seed=695190; Reward = 108; Floor=3
Episode 891: Seed=951147; Reward = 17; Floor=2
Episode 892: Seed=656894; Reward = 32; Floor=2
Episode 893: Seed=942436; Reward = 202; Floor=6
Episode 894: Seed=891834; Reward = 95; Floor=4
Episode 895: Seed=158232; Reward = 246; Floor=7
Episode 896: Seed=213935; Reward = 409; Floor=10
Episode 897: Seed=67120; Reward = 177; Floor=4
Episode 898: Seed=590763; Reward = 147; Floor=4
Episode 899: Seed=961745; Reward = 230; Floor=6
Episode 900: Seed=634695; Reward = -27; Floor=1
Episode 901: Seed=411969; Reward = 94; Floor=4
Episode 902: Seed=98924; Reward = 346; Floor=10
Episode 903: Seed=957270; Reward = 164; Floor=5
Episode 904: Seed=554191; Reward = 182; Floor=5
Episode 905: Seed=988927; Reward = 336; Floor=9
Episode 906: Seed=142597; Reward = 52; Floor=3
Episode 907: Seed=194246; Reward = 77; Floor=3
Episode 908: Seed=575213; Reward = 192; Floor=5
Episode 909: Seed=514605; Reward = 81; Floor=3
Episode 910: Seed=898707; Reward = -18; Floor=2
Episode 911: Seed=21465; Reward = 197; Floor=6
Episode 912: Seed=343647; Reward = 173; Floor=7
Episode 913: Seed=392631; Reward = -20; Floor=1
Episode 914: Seed=782239; Reward = -27; Floor=1
Episode 915: Seed=255871; Reward = 16; Floor=2
Episode 916: Seed=470569; Reward = 359; Floor=9
Episode 917: Seed=952337; Reward = 194; Floor=6
Episode 918: Seed=496732; Reward = 305; Floor=9
Episode 919: Seed=957087; Reward = 147; Floor=4
Episode 920: Seed=340551; Reward = 76; Floor=3
Episode 921: Seed=921971; Reward = 108; Floor=4
Episode 922: Seed=489240; Reward = 54; Floor=3
Episode 923: Seed=472574; Reward = 11; Floor=2
Episode 924: Seed=978683; Reward = 9; Floor=2
Episode 925: Seed=273058; Reward = 10; Floor=2
Episode 926: Seed=652301; Reward = 75; Floor=3
Episode 927: Seed=68871; Reward = 252; Floor=7
Episode 928: Seed=996809; Reward = 43; Floor=3
Episode 929: Seed=830559; Reward = 260; Floor=8
Episode 930: Seed=450864; Reward = 121; Floor=4
Episode 931: Seed=147379; Reward = 161; Floor=4
Episode 932: Seed=627998; Reward = 228; Floor=6
Episode 933: Seed=333705; Reward = 220; Floor=6
Episode 934: Seed=269583; Reward = 208; Floor=5
Episode 935: Seed=602335; Reward = 200; Floor=6
Episode 936: Seed=694857; Reward = 102; Floor=3
Episode 937: Seed=157349; Reward = 30; Floor=1
Episode 938: Seed=310005; Reward = 189; Floor=5
Episode 939: Seed=198269; Reward = 59; Floor=2
Episode 940: Seed=344079; Reward = -20; Floor=1
Episode 941: Seed=715053; Reward = 324; Floor=8
Episode 942: Seed=596061; Reward = 63; Floor=3
Episode 943: Seed=373075; Reward = 16; Floor=3
Episode 944: Seed=441025; Reward = 164; Floor=6
Episode 945: Seed=57226; Reward = 210; Floor=7
Episode 946: Seed=904773; Reward = 118; Floor=4
Episode 947: Seed=931767; Reward = 136; Floor=4
Episode 948: Seed=22284; Reward = 150; Floor=6
Episode 949: Seed=594779; Reward = 134; Floor=9
Episode 950: Seed=542478; Reward = 177; Floor=5
Episode 951: Seed=801142; Reward = 40; Floor=3
Episode 952: Seed=498367; Reward = 38; Floor=3
Episode 953: Seed=712749; Reward = -11; Floor=1
Episode 954: Seed=592036; Reward = 172; Floor=6
Episode 955: Seed=86692; Reward = 251; Floor=8
Episode 956: Seed=511133; Reward = 92; Floor=3
Episode 957: Seed=289572; Reward = 107; Floor=4
Episode 958: Seed=19086; Reward = 243; Floor=7
Episode 959: Seed=724096; Reward = 52; Floor=2
Episode 960: Seed=673815; Reward = 71; Floor=3
Episode 961: Seed=566391; Reward = 250; Floor=8
Episode 962: Seed=176808; Reward = 337; Floor=9
Episode 963: Seed=788883; Reward = 240; Floor=6
Episode 964: Seed=502099; Reward = 209; Floor=6
Episode 965: Seed=400595; Reward = 88; Floor=3
Episode 966: Seed=286305; Reward = 357; Floor=10
Episode 967: Seed=542158; Reward = 254; Floor=7
Episode 968: Seed=270030; Reward = 37; Floor=2
Episode 969: Seed=593920; Reward = 98; Floor=3
Episode 970: Seed=989181; Reward = 160; Floor=5
Episode 971: Seed=711069; Reward = 181; Floor=5
Episode 972: Seed=355859; Reward = 306; Floor=8
Episode 973: Seed=330632; Reward = 23; Floor=1
Episode 974: Seed=819392; Reward = 184; Floor=5
Episode 975: Seed=413949; Reward = 166; Floor=6
Episode 976: Seed=413721; Reward = 127; Floor=4
Episode 977: Seed=766943; Reward = 112; Floor=3
Episode 978: Seed=639824; Reward = 61; Floor=2
Episode 979: Seed=503112; Reward = 63; Floor=2
Episode 980: Seed=196419; Reward = 313; Floor=8
Episode 981: Seed=81781; Reward = 23; Floor=1
Episode 982: Seed=266630; Reward = 315; Floor=9
Episode 983: Seed=263633; Reward = 105; Floor=3
Episode 984: Seed=128878; Reward = 225; Floor=6
Episode 985: Seed=761793; Reward = 219; Floor=7
Episode 986: Seed=968760; Reward = 206; Floor=6
Episode 987: Seed=31946; Reward = 40; Floor=2
Episode 988: Seed=63243; Reward = 319; Floor=8
Episode 989: Seed=456521; Reward = 148; Floor=4
Episode 990: Seed=268194; Reward = 177; Floor=5
Episode 991: Seed=509176; Reward = 381; Floor=10
Episode 992: Seed=109551; Reward = -38; Floor=1
Episode 993: Seed=840945; Reward = -37; Floor=1
Episode 994: Seed=416084; Reward = 225; Floor=6
Episode 995: Seed=565572; Reward = 266; Floor=6
Episode 996: Seed=461538; Reward = 102; Floor=3
Episode 997: Seed=203606; Reward = 222; Floor=6
Episode 998: Seed=387494; Reward = 211; Floor=6
Episode 999: Seed=374907; Reward = 103; Floor=3
Episode 1000: Seed=478065; Reward = 157; Floor=5
