Episode 539: Seed=600033; Reward = 210; Floor=6
Episode 540: Seed=908091; Reward = 343; Floor=9
Episode 541: Seed=754065; Reward = 56; Floor=2
Episode 542: Seed=38797; Reward = 181; Floor=6
Episode 543: Seed=144517; Reward = -34; Floor=1
Episode 544: Seed=578720; Reward = 232; Floor=6
Episode 545: Seed=190237; Reward = 208; Floor=6
Episode 546: Seed=107220; Reward = 216; Floor=6
Episode 547: Seed=453016; Reward = 197; Floor=5
Episode 548: Seed=372187; Reward = 265; Floor=7
Episode 549: Seed=404293; Reward = 479; Floor=12
Episode 550: Seed=35948; Reward = 353; Floor=9
Episode 551: Seed=824770; Reward = 193; Floor=6
Episode 552: Seed=752997; Reward = 416; Floor=11
Episode 553: Seed=53070; Reward = 264; Floor=7
Episode 554: Seed=753739; Reward = 10; Floor=1
Episode 555: Seed=141503; Reward = -38; Floor=1
Episode 556: Seed=273211; Reward = 159; Floor=5
Episode 557: Seed=95255; Reward = 229; Floor=8
Episode 558: Seed=10972; Reward = 302; Floor=7
Episode 559: Seed=847473; Reward = 184; Floor=5
Episode 560: Seed=386072; Reward = 225; Floor=6
Episode 561: Seed=725923; Reward = 18; Floor=2
Episode 562: Seed=351533; Reward = 150; Floor=6
Episode 563: Seed=936547; Reward = 131; Floor=4
Episode 564: Seed=97278; Reward = 126; Floor=4
Episode 565: Seed=608799; Reward = 224; Floor=6
Episode 566: Seed=484530; Reward = 119; Floor=4
Episode 567: Seed=985740; Reward = 57; Floor=2
Episode 568: Seed=999657; Reward = 268; Floor=6
Episode 569: Seed=797460; Reward = 166; Floor=5
Episode 570: Seed=89175; Reward = 111; Floor=3
Episode 571: Seed=357203; Reward = 207; Floor=6
Episode 572: Seed=827347; Reward = 205; Floor=6
Episode 573: Seed=821515; Reward = 137; Floor=4
Episode 574: Seed=803038; Reward = 79; Floor=2
Episode 575: Seed=453294; Reward = 88; Floor=3
Episode 576: Seed=123526; Reward = 105; Floor=3
Episode 577: Seed=572131; Reward = 113; Floor=4
Episode 578: Seed=581629; Reward = -35; Floor=1
Episode 579: Seed=571681; Reward = 101; Floor=3
Episode 580: Seed=703261; Reward = 264; Floor=8
Episode 581: Seed=58570; Reward = 135; Floor=4
Episode 582: Seed=468469; Reward = 123; Floor=4
Episode 583: Seed=986577; Reward = -32; Floor=1
Episode 584: Seed=985915; Reward = -30; Floor=1
Episode 585: Seed=805047; Reward = 96; Floor=4
Episode 586: Seed=523578; Reward = 408; Floor=11
Episode 587: Seed=305338; Reward = 47; Floor=2
Episode 588: Seed=228637; Reward = 260; Floor=7
Episode 589: Seed=522125; Reward = 272; Floor=8
Episode 590: Seed=974833; Reward = 84; Floor=4
Episode 591: Seed=340538; Reward = 132; Floor=4
Episode 592: Seed=938645; Reward = 252; Floor=7
Episode 593: Seed=208312; Reward = 372; Floor=9
Episode 594: Seed=385881; Reward = 318; Floor=9
Episode 595: Seed=903033; Reward = 413; Floor=10
Episode 596: Seed=784099; Reward = 396; Floor=9
Episode 597: Seed=725941; Reward = 81; Floor=3
Episode 598: Seed=228574; Reward = 54; Floor=2
Episode 599: Seed=373009; Reward = 383; Floor=10
Episode 600: Seed=840070; Reward = 320; Floor=8
Episode 601: Seed=916177; Reward = 446; Floor=12
Episode 602: Seed=712365; Reward = -36; Floor=1
Episode 603: Seed=574872; Reward = 301; Floor=8
Episode 604: Seed=690682; Reward = 203; Floor=6
Episode 605: Seed=547479; Reward = 270; Floor=8
Episode 606: Seed=659858; Reward = 346; Floor=9
Episode 607: Seed=780479; Reward = 222; Floor=6
Episode 608: Seed=886810; Reward = 269; Floor=8
Episode 609: Seed=56912; Reward = 172; Floor=5
Episode 610: Seed=121169; Reward = 399; Floor=11
Episode 611: Seed=858548; Reward = 305; Floor=9
Episode 612: Seed=275743; Reward = 249; Floor=8
Episode 613: Seed=546196; Reward = 178; Floor=5
Episode 614: Seed=968135; Reward = 183; Floor=5
Episode 615: Seed=771265; Reward = 231; Floor=7
Episode 616: Seed=731874; Reward = 243; Floor=7
Episode 617: Seed=419756; Reward = 5; Floor=2
Episode 618: Seed=830892; Reward = 130; Floor=4
Episode 619: Seed=281200; Reward = 329; Floor=8
Episode 620: Seed=13299; Reward = -30; Floor=1
Episode 621: Seed=981088; Reward = 420; Floor=11
Episode 622: Seed=952899; Reward = 11; Floor=2
Episode 623: Seed=445291; Reward = 342; Floor=9
Episode 624: Seed=204663; Reward = 388; Floor=10
Episode 625: Seed=950498; Reward = 327; Floor=11
Episode 626: Seed=467298; Reward = 425; Floor=11
Episode 627: Seed=572080; Reward = 308; Floor=8
Episode 628: Seed=707665; Reward = 133; Floor=4
Episode 629: Seed=383041; Reward = 178; Floor=5
Episode 630: Seed=170516; Reward = 341; Floor=9
Episode 631: Seed=819900; Reward = 262; Floor=7
Episode 632: Seed=652296; Reward = 138; Floor=4
Episode 633: Seed=686261; Reward = 344; Floor=9
Episode 634: Seed=456376; Reward = 430; Floor=12
Episode 635: Seed=548579; Reward = 316; Floor=8
Episode 636: Seed=557964; Reward = 158; Floor=6
Episode 637: Seed=281059; Reward = 171; Floor=5
Episode 638: Seed=853946; Reward = 208; Floor=6
Episode 639: Seed=127501; Reward = 74; Floor=3
Episode 640: Seed=445804; Reward = 280; Floor=9
Episode 641: Seed=117621; Reward = 68; Floor=2
Episode 642: Seed=968273; Reward = 176; Floor=5
Episode 643: Seed=167688; Reward = 161; Floor=6
Episode 644: Seed=216175; Reward = 309; Floor=8
Episode 645: Seed=276497; Reward = 371; Floor=10
Episode 646: Seed=133614; Reward = 198; Floor=5
Episode 647: Seed=615966; Reward = 206; Floor=6
Episode 648: Seed=272347; Reward = 158; Floor=6
Episode 649: Seed=694190; Reward = 323; Floor=8
Episode 650: Seed=338223; Reward = 207; Floor=6
Episode 651: Seed=661411; Reward = 53; Floor=2
Episode 652: Seed=201470; Reward = 366; Floor=9
Episode 653: Seed=982794; Reward = 333; Floor=9
Episode 654: Seed=995539; Reward = 253; Floor=8
Episode 655: Seed=809629; Reward = -38; Floor=1
Episode 656: Seed=473053; Reward = 256; Floor=7
Episode 657: Seed=992508; Reward = 204; Floor=5
Episode 658: Seed=231895; Reward = 322; Floor=9
Episode 659: Seed=503387; Reward = 218; Floor=7
Episode 660: Seed=680481; Reward = 476; Floor=13
Episode 661: Seed=539790; Reward = 454; Floor=12
Episode 662: Seed=461666; Reward = 93; Floor=3
Episode 663: Seed=218018; Reward = 388; Floor=10
Episode 664: Seed=353227; Reward = 216; Floor=6
Episode 665: Seed=810532; Reward = 394; Floor=10
Episode 666: Seed=724253; Reward = 184; Floor=5
Episode 667: Seed=745465; Reward = 210; Floor=6
Episode 668: Seed=151431; Reward = 382; Floor=11
Episode 669: Seed=113403; Reward = 358; Floor=9
Episode 670: Seed=603903; Reward = 200; Floor=6
Episode 671: Seed=2088; Reward = 406; Floor=10
Episode 672: Seed=474386; Reward = 263; Floor=7
Episode 673: Seed=223025; Reward = 133; Floor=4
Episode 674: Seed=706189; Reward = 353; Floor=9
Episode 675: Seed=764517; Reward = 319; Floor=8
Episode 676: Seed=19906; Reward = 122; Floor=5
Episode 677: Seed=739223; Reward = 134; Floor=4
Episode 678: Seed=12627; Reward = 423; Floor=11
Episode 679: Seed=458508; Reward = 166; Floor=5
Episode 680: Seed=939138; Reward = 459; Floor=12
Episode 681: Seed=805997; Reward = 95; Floor=3
Episode 682: Seed=738552; Reward = 388; Floor=10
Episode 683: Seed=350554; Reward = 232; Floor=6
Episode 684: Seed=773288; Reward = 15; Floor=2
Episode 685: Seed=383694; Reward = 596; Floor=14
Episode 686: Seed=563703; Reward = 275; Floor=9
Episode 687: Seed=448133; Reward = 155; Floor=6
Episode 688: Seed=946449; Reward = 252; Floor=6
Episode 689: Seed=349103; Reward = 178; Floor=5
Episode 690: Seed=464557; Reward = 575; Floor=15
Episode 691: Seed=16793; Reward = 202; Floor=5
Episode 692: Seed=905782; Reward = 239; Floor=7
Episode 693: Seed=788250; Reward = 17; Floor=2
Episode 694: Seed=315091; Reward = 166; Floor=5
Episode 695: Seed=822799; Reward = 182; Floor=5
Episode 696: Seed=36715; Reward = 258; Floor=7
Episode 697: Seed=268928; Reward = 102; Floor=4
Episode 698: Seed=334999; Reward = 5; Floor=2
Episode 699: Seed=358967; Reward = 38; Floor=3
Episode 700: Seed=509581; Reward = 54; Floor=3
Episode 701: Seed=475354; Reward = 176; Floor=5
Episode 702: Seed=809668; Reward = 91; Floor=3
Episode 703: Seed=89193; Reward = 285; Floor=7
Episode 704: Seed=137105; Reward = 164; Floor=5
Episode 705: Seed=626401; Reward = 349; Floor=10
Episode 706: Seed=574031; Reward = 227; Floor=6
Episode 707: Seed=20275; Reward = 132; Floor=4
Episode 708: Seed=436540; Reward = 331; Floor=9
Episode 709: Seed=208859; Reward = 194; Floor=6
Episode 710: Seed=113634; Reward = 354; Floor=9
Episode 711: Seed=794545; Reward = 6; Floor=2
Episode 712: Seed=27586; Reward = 310; Floor=8
Episode 713: Seed=439028; Reward = 191; Floor=5
Episode 714: Seed=157404; Reward = 23; Floor=3
Episode 715: Seed=912015; Reward = 460; Floor=12
Episode 716: Seed=780907; Reward = 481; Floor=12
Episode 717: Seed=711260; Reward = 40; Floor=3
Episode 718: Seed=291603; Reward = 191; Floor=5
Episode 719: Seed=134982; Reward = 83; Floor=3
Episode 720: Seed=678702; Reward = 287; Floor=8
Episode 721: Seed=876338; Reward = 290; Floor=8
Episode 722: Seed=848125; Reward = 148; Floor=5
Episode 723: Seed=58954; Reward = 231; Floor=7
Episode 724: Seed=694071; Reward = 179; Floor=5
Episode 725: Seed=877240; Reward = 46; Floor=3
Episode 726: Seed=764854; Reward = 36; Floor=3
Episode 727: Seed=616143; Reward = 10; Floor=2
Episode 728: Seed=526743; Reward = 219; Floor=6
Episode 729: Seed=825595; Reward = 169; Floor=5
Episode 730: Seed=910996; Reward = 171; Floor=5
Episode 731: Seed=706026; Reward = 191; Floor=5
Episode 732: Seed=686967; Reward = 307; Floor=8
Episode 733: Seed=157400; Reward = 103; Floor=3
Episode 734: Seed=847848; Reward = 302; Floor=9
Episode 735: Seed=44857; Reward = 135; Floor=4
Episode 736: Seed=698202; Reward = 239; Floor=6
Episode 737: Seed=299371; Reward = 179; Floor=5
Episode 738: Seed=924606; Reward = 493; Floor=12
Episode 739: Seed=948524; Reward = 172; Floor=5
Episode 740: Seed=621596; Reward = 92; Floor=3
Episode 741: Seed=18877; Reward = 287; Floor=8
Episode 742: Seed=77620; Reward = 91; Floor=4
Episode 743: Seed=447976; Reward = -30; Floor=1
Episode 744: Seed=445285; Reward = -28; Floor=1
Episode 745: Seed=786763; Reward = 79; Floor=3
Episode 746: Seed=614812; Reward = 154; Floor=4
Episode 747: Seed=355702; Reward = 126; Floor=4
Episode 748: Seed=728734; Reward = 109; Floor=3
Episode 749: Seed=673798; Reward = 393; Floor=11
Episode 750: Seed=241519; Reward = 358; Floor=9
Episode 751: Seed=174525; Reward = 0; Floor=2
Episode 752: Seed=734728; Reward = 83; Floor=4
Episode 753: Seed=65551; Reward = 95; Floor=4
Episode 754: Seed=52024; Reward = 23; Floor=2
Episode 755: Seed=932758; Reward = 131; Floor=4
Episode 756: Seed=987659; Reward = 193; Floor=6
Episode 757: Seed=222191; Reward = 252; Floor=8
Episode 758: Seed=412426; Reward = 324; Floor=9
Episode 759: Seed=44122; Reward = 198; Floor=8
Episode 760: Seed=813723; Reward = 6; Floor=2
Episode 761: Seed=385770; Reward = 121; Floor=4
Episode 762: Seed=904362; Reward = 252; Floor=7
Episode 763: Seed=422386; Reward = 164; Floor=5
Episode 764: Seed=646147; Reward = 526; Floor=14
Episode 765: Seed=894638; Reward = 129; Floor=4
Episode 766: Seed=915516; Reward = 348; Floor=8
Episode 767: Seed=792098; Reward = 222; Floor=5
Episode 768: Seed=791249; Reward = 166; Floor=5
Episode 769: Seed=948717; Reward = 193; Floor=5
Episode 770: Seed=399067; Reward = 421; Floor=10
Episode 771: Seed=774587; Reward = 137; Floor=4
Episode 772: Seed=413017; Reward = 12; Floor=2
Episode 773: Seed=373051; Reward = 123; Floor=4
Episode 774: Seed=787315; Reward = 391; Floor=10
Episode 775: Seed=849786; Reward = 165; Floor=5
Episode 776: Seed=789247; Reward = 179; Floor=5
Episode 777: Seed=555291; Reward = 119; Floor=5
Episode 778: Seed=108187; Reward = 63; Floor=2
Episode 779: Seed=845401; Reward = 153; Floor=6
Episode 780: Seed=837944; Reward = 133; Floor=4
Episode 781: Seed=710450; Reward = 158; Floor=4
Episode 782: Seed=651395; Reward = 149; Floor=4
Episode 783: Seed=337274; Reward = 49; Floor=2
Episode 784: Seed=916397; Reward = 24; Floor=1
Episode 785: Seed=478032; Reward = 263; Floor=6
Episode 786: Seed=791464; Reward = 251; Floor=7
Episode 787: Seed=66604; Reward = 151; Floor=4
Episode 788: Seed=618532; Reward = 27; Floor=1
Episode 789: Seed=275023; Reward = 197; Floor=5
Episode 790: Seed=842738; Reward = 289; Floor=8
Episode 791: Seed=831257; Reward = 345; Floor=9
Episode 792: Seed=985276; Reward = 239; Floor=6
Episode 793: Seed=402870; Reward = 148; Floor=4
Episode 794: Seed=595168; Reward = 259; Floor=7
Episode 795: Seed=317913; Reward = 112; Floor=3
Episode 796: Seed=612764; Reward = 117; Floor=3
Episode 797: Seed=132995; Reward = 72; Floor=2
Episode 798: Seed=825704; Reward = 315; Floor=8
Episode 799: Seed=363844; Reward = 52; Floor=3
Episode 800: Seed=233112; Reward = 334; Floor=8
Episode 801: Seed=589331; Reward = 333; Floor=8
Episode 802: Seed=829326; Reward = 122; Floor=4
Episode 803: Seed=7230; Reward = 134; Floor=4
Episode 804: Seed=912067; Reward = 236; Floor=7
Episode 805: Seed=278206; Reward = 223; Floor=7
Episode 806: Seed=478847; Reward = 219; Floor=6
Episode 807: Seed=502106; Reward = 57; Floor=2
Episode 808: Seed=578988; Reward = 315; Floor=9
Episode 809: Seed=273250; Reward = 236; Floor=7
Episode 810: Seed=95254; Reward = 176; Floor=5
Episode 811: Seed=584672; Reward = 297; Floor=8
Episode 812: Seed=594751; Reward = 180; Floor=5
Episode 813: Seed=410686; Reward = 390; Floor=10
Episode 814: Seed=193801; Reward = 178; Floor=5
Episode 815: Seed=436620; Reward = 307; Floor=8
Episode 816: Seed=177050; Reward = 85; Floor=4
Episode 817: Seed=58993; Reward = 313; Floor=8
Episode 818: Seed=419757; Reward = 93; Floor=3
Episode 819: Seed=538187; Reward = 144; Floor=5
Episode 820: Seed=780380; Reward = 147; Floor=4
Episode 821: Seed=150949; Reward = 356; Floor=10
Episode 822: Seed=960581; Reward = 188; Floor=5
Episode 823: Seed=470300; Reward = 148; Floor=5
Episode 824: Seed=853699; Reward = 129; Floor=4
Episode 825: Seed=546879; Reward = 156; Floor=5
Episode 826: Seed=868615; Reward = 133; Floor=4
Episode 827: Seed=432143; Reward = 182; Floor=6
Episode 828: Seed=407263; Reward = 391; Floor=11
Episode 829: Seed=219015; Reward = 173; Floor=4
Episode 830: Seed=132006; Reward = 192; Floor=6
Episode 831: Seed=727698; Reward = 4; Floor=2
Episode 832: Seed=523128; Reward = -34; Floor=1
Episode 833: Seed=166293; Reward = 191; Floor=7
Episode 834: Seed=612104; Reward = 341; Floor=10
Episode 835: Seed=284464; Reward = 374; Floor=10
Episode 836: Seed=259113; Reward = 226; Floor=6
Episode 837: Seed=997413; Reward = 174; Floor=5
Episode 838: Seed=22027; Reward = 252; Floor=7
Episode 839: Seed=319432; Reward = 323; Floor=10
Episode 840: Seed=348049; Reward = 215; Floor=7
Episode 841: Seed=956583; Reward = 296; Floor=8
Episode 842: Seed=97955; Reward = 193; Floor=5
Episode 843: Seed=600241; Reward = 102; Floor=3
Episode 844: Seed=684203; Reward = 212; Floor=6
Episode 845: Seed=885263; Reward = 209; Floor=6
Episode 846: Seed=162891; Reward = -1; Floor=1
Episode 847: Seed=1893; Reward = 181; Floor=5
Episode 848: Seed=225216; Reward = 160; Floor=5
Episode 849: Seed=382046; Reward = -22; Floor=1
Episode 850: Seed=9046; Reward = -19; Floor=1
Episode 851: Seed=693201; Reward = 229; Floor=7
Episode 852: Seed=852716; Reward = 243; Floor=6
Episode 853: Seed=648801; Reward = 213; Floor=5
Episode 854: Seed=697826; Reward = 108; Floor=3
Episode 855: Seed=7971; Reward = 230; Floor=6
Episode 856: Seed=728598; Reward = 196; Floor=5
Episode 857: Seed=892669; Reward = 236; Floor=7
Episode 858: Seed=937962; Reward = 139; Floor=4
Episode 859: Seed=473187; Reward = 279; Floor=8
Episode 860: Seed=401025; Reward = 14; Floor=2
Episode 861: Seed=606638; Reward = 181; Floor=5
Episode 862: Seed=867031; Reward = 404; Floor=11
Episode 863: Seed=60173; Reward = 195; Floor=5
Episode 864: Seed=361709; Reward = 199; Floor=5
Episode 865: Seed=335150; Reward = 222; Floor=6
Episode 866: Seed=532487; Reward = 117; Floor=3
Episode 867: Seed=20398; Reward = 266; Floor=7
Episode 868: Seed=39046; Reward = 168; Floor=5
Episode 869: Seed=505986; Reward = 369; Floor=10
Episode 870: Seed=245620; Reward = 448; Floor=12
Episode 871: Seed=647953; Reward = 196; Floor=6
Episode 872: Seed=957332; Reward = 154; Floor=4
Episode 873: Seed=455413; Reward = 240; Floor=7
Episode 874: Seed=351411; Reward = 248; Floor=7
Episode 875: Seed=573396; Reward = 323; Floor=10
Episode 876: Seed=4782; Reward = 404; Floor=12
Episode 877: Seed=373786; Reward = 357; Floor=10
Episode 878: Seed=792416; Reward = 162; Floor=5
Episode 879: Seed=42551; Reward = 205; Floor=7
Episode 880: Seed=527187; Reward = -6; Floor=2
Episode 881: Seed=776677; Reward = 236; Floor=7
Episode 882: Seed=698921; Reward = 393; Floor=9
Episode 883: Seed=406620; Reward = 285; Floor=8
Episode 884: Seed=364983; Reward = 220; Floor=7
Episode 885: Seed=996566; Reward = 370; Floor=10
Episode 886: Seed=300; Reward = 101; Floor=3
Episode 887: Seed=706209; Reward = 279; Floor=7
Episode 888: Seed=280406; Reward = 137; Floor=4
Episode 889: Seed=831137; Reward = 111; Floor=3
Episode 890: Seed=161254; Reward = -11; Floor=1
Episode 891: Seed=850260; Reward = 176; Floor=5
Episode 892: Seed=40058; Reward = 30; Floor=2
Episode 893: Seed=810478; Reward = 305; Floor=8
Episode 894: Seed=923282; Reward = 305; Floor=9
Episode 895: Seed=777294; Reward = 362; Floor=9
Episode 896: Seed=890876; Reward = 259; Floor=7
Episode 897: Seed=667995; Reward = 265; Floor=7
Episode 898: Seed=777068; Reward = 136; Floor=4
Episode 899: Seed=2482; Reward = 422; Floor=11
Episode 900: Seed=392576; Reward = 168; Floor=5
Episode 901: Seed=377190; Reward = 45; Floor=3
Episode 902: Seed=797958; Reward = 312; Floor=7
Episode 903: Seed=220348; Reward = 247; Floor=8
Episode 904: Seed=939081; Reward = 186; Floor=5
Episode 905: Seed=105357; Reward = 107; Floor=4
Episode 906: Seed=633349; Reward = 1; Floor=2
Episode 907: Seed=526957; Reward = 130; Floor=4
Episode 908: Seed=634085; Reward = 252; Floor=7
Episode 909: Seed=888993; Reward = 165; Floor=5
Episode 910: Seed=243504; Reward = 275; Floor=7
Episode 911: Seed=993008; Reward = 32; Floor=3
Episode 912: Seed=930156; Reward = 394; Floor=9
Episode 913: Seed=957287; Reward = 123; Floor=4
Episode 914: Seed=553526; Reward = 261; Floor=7
Episode 915: Seed=208249; Reward = 556; Floor=15
Episode 916: Seed=296507; Reward = 197; Floor=6
Episode 917: Seed=973932; Reward = 296; Floor=9
Episode 918: Seed=815079; Reward = 9; Floor=2
Episode 919: Seed=202485; Reward = 295; Floor=8
Episode 920: Seed=845483; Reward = 116; Floor=3
Episode 921: Seed=435578; Reward = 580; Floor=14
Episode 922: Seed=478797; Reward = 276; Floor=7
Episode 923: Seed=249528; Reward = -34; Floor=1
Episode 924: Seed=375632; Reward = 353; Floor=9
Episode 925: Seed=914901; Reward = 105; Floor=3
Episode 926: Seed=904750; Reward = 109; Floor=4
Episode 927: Seed=278803; Reward = 127; Floor=4
Episode 928: Seed=891689; Reward = 179; Floor=5
Episode 929: Seed=351382; Reward = -27; Floor=1
Episode 930: Seed=530494; Reward = 200; Floor=5
Episode 931: Seed=338061; Reward = 299; Floor=8
Episode 932: Seed=181808; Reward = 136; Floor=4
Episode 933: Seed=608117; Reward = 345; Floor=9
Episode 934: Seed=690625; Reward = 26; Floor=2
Episode 935: Seed=781740; Reward = 257; Floor=6
Episode 936: Seed=231308; Reward = 259; Floor=7
Episode 937: Seed=794335; Reward = 228; Floor=6
Episode 938: Seed=56341; Reward = 149; Floor=4
Episode 939: Seed=178365; Reward = 277; Floor=7
Episode 940: Seed=484498; Reward = 179; Floor=5
Episode 941: Seed=102816; Reward = 202; Floor=5
Episode 942: Seed=290699; Reward = 195; Floor=5
Episode 943: Seed=711464; Reward = 486; Floor=13
Episode 944: Seed=861480; Reward = 432; Floor=11
Episode 945: Seed=874826; Reward = 214; Floor=6
Episode 946: Seed=489195; Reward = 155; Floor=4
Episode 947: Seed=355156; Reward = 245; Floor=7
Episode 948: Seed=138846; Reward = 274; Floor=8
Episode 949: Seed=859907; Reward = 157; Floor=5
Episode 950: Seed=938887; Reward = 250; Floor=7
Episode 951: Seed=134957; Reward = 98; Floor=3
Episode 952: Seed=53387; Reward = 275; Floor=7
Episode 953: Seed=690717; Reward = 101; Floor=3
Episode 954: Seed=858795; Reward = 149; Floor=4
Episode 955: Seed=248925; Reward = 246; Floor=7
Episode 956: Seed=461749; Reward = 142; Floor=4
Episode 957: Seed=115038; Reward = 230; Floor=6
Episode 958: Seed=284062; Reward = 13; Floor=2
Episode 959: Seed=938387; Reward = 126; Floor=4
Episode 960: Seed=998131; Reward = 11; Floor=2
Episode 961: Seed=561051; Reward = 262; Floor=7
Episode 962: Seed=458804; Reward = 129; Floor=4
Episode 963: Seed=352768; Reward = 346; Floor=9
Episode 964: Seed=556308; Reward = 225; Floor=6
Episode 965: Seed=652007; Reward = 291; Floor=8
Episode 966: Seed=567021; Reward = 535; Floor=14
Episode 967: Seed=460449; Reward = 297; Floor=8
Episode 968: Seed=753055; Reward = 302; Floor=8
Episode 969: Seed=94013; Reward = 278; Floor=7
Episode 970: Seed=958620; Reward = 97; Floor=3
Episode 971: Seed=750429; Reward = -24; Floor=1
Episode 972: Seed=197755; Reward = 191; Floor=5
Episode 973: Seed=258291; Reward = 278; Floor=7
Episode 974: Seed=674617; Reward = 321; Floor=9
Episode 975: Seed=218334; Reward = 87; Floor=4
Episode 976: Seed=406851; Reward = 166; Floor=6
Episode 977: Seed=627381; Reward = 23; Floor=1
Episode 978: Seed=477133; Reward = 465; Floor=12
Episode 979: Seed=879134; Reward = 92; Floor=3
Episode 980: Seed=104643; Reward = 167; Floor=4
Episode 981: Seed=113367; Reward = 233; Floor=7
Episode 982: Seed=304102; Reward = 323; Floor=10
Episode 983: Seed=429171; Reward = 54; Floor=2
Episode 984: Seed=878454; Reward = 113; Floor=3
Episode 985: Seed=177917; Reward = 461; Floor=11
Episode 986: Seed=680119; Reward = 252; Floor=6
Episode 987: Seed=221363; Reward = 15; Floor=1
Episode 988: Seed=172431; Reward = 467; Floor=12
Episode 989: Seed=487000; Reward = 90; Floor=3
Episode 990: Seed=157632; Reward = 600; Floor=16
Episode 991: Seed=651569; Reward = 328; Floor=8
Episode 992: Seed=939361; Reward = 327; Floor=9
Episode 993: Seed=45833; Reward = 294; Floor=8
Episode 994: Seed=761297; Reward = 445; Floor=11
Episode 995: Seed=313776; Reward = 167; Floor=5
Episode 996: Seed=143828; Reward = 283; Floor=8
Episode 997: Seed=69621; Reward = 192; Floor=6
Episode 998: Seed=120336; Reward = 245; Floor=6
Episode 999: Seed=774448; Reward = 229; Floor=6
Episode 1000: Seed=142940; Reward = 600; Floor=14
